,NeuronName,NeuronType,Fibre_Diameter,Location,Electrode_Config,Frequency,Titration_Factor,Activation_Threshold (mA),First_Spike_Loc
551,Nerve_root_S2_muscular_branches_of_nerve_sciatic_left_03 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,S2_muscular,DM-C,30,0.076171875,7.617187500000001,node[0]
515,Nerve_root_S1_sciatic_nerve_tibial_right_04 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,S1_sciatic,DM-C,30,0.076171875,7.617187500000001,node[0]
497,Nerve_root_S1_sciatic_nerve_tibial_right_01 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,S1_sciatic,DM-C,30,0.076171875,7.617187500000001,node[0]
461,Nerve_root_S1_sciatic_muscular_branches_of_nerve_tibial_right_04 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,S1_sciatic,DM-C,30,0.076171875,7.617187500000001,node[0]
527,Nerve_root_S1_sciatic_nerve_tibial_right_06 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,S1_sciatic,DM-C,30,0.076171875,7.617187500000001,node[0]
557,Nerve_root_S2_muscular_branches_of_nerve_sciatic_left_04 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,S2_muscular,DM-C,30,0.076171875,7.617187500000001,node[0]
227,Nerve_root_L5_muscular_branches_of_nerve_sciatic_right_03 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L5_muscular,DM-C,30,0.076171875,7.617187500000001,node[0]
509,Nerve_root_S1_sciatic_nerve_tibial_right_03 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,S1_sciatic,DM-C,30,0.076171875,7.617187500000001,node[0]
455,Nerve_root_S1_sciatic_muscular_branches_of_nerve_tibial_right_03 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,S1_sciatic,DM-C,30,0.076171875,7.617187500000001,node[0]
503,Nerve_root_S1_sciatic_nerve_tibial_right_02 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,S1_sciatic,DM-C,30,0.076171875,7.617187500000001,node[0]
449,Nerve_root_S1_sciatic_muscular_branches_of_nerve_tibial_right_02 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,S1_sciatic,DM-C,30,0.076171875,7.617187500000001,node[0]
533,Nerve_root_S1_sciatic_nerve_tibial_right_07 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,S1_sciatic,DM-C,30,0.076171875,7.617187500000001,node[0]
395,Nerve_root_S1_muscular_branches_of_nerve_sciatic_right_02 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,S1_muscular,DM-C,30,0.076171875,7.617187500000001,node[0]
443,Nerve_root_S1_sciatic_muscular_branches_of_nerve_tibial_right_01 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,S1_sciatic,DM-C,30,0.076171875,7.617187500000001,node[0]
521,Nerve_root_S1_sciatic_nerve_tibial_right_05 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,S1_sciatic,DM-C,30,0.076171875,7.617187500000001,node[0]
599,Nerve_root_S2_sciatic_muscular_branches_of_nerve_tibial_left_02 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,S2_sciatic,DM-C,30,0.0771484375,7.71484375,node[0]
611,Nerve_root_S2_sciatic_muscular_branches_of_nerve_tibial_left_04 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,S2_sciatic,DM-C,30,0.0771484375,7.71484375,node[0]
617,Nerve_root_S2_sciatic_muscular_branches_of_nerve_tibial_left_05 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,S2_sciatic,DM-C,30,0.0771484375,7.71484375,node[0]
5,Nerve_root_L4_L5_muscular_branches_of_nerve_sciatic_left_01 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L4_L5,DM-C,30,0.0771484375,7.71484375,node[0]
605,Nerve_root_S2_sciatic_muscular_branches_of_nerve_tibial_left_03 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,S2_sciatic,DM-C,30,0.0771484375,7.71484375,node[0]
647,Nerve_root_S2_sciatic_nerve_tibial_left_01 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,S2_sciatic,DM-C,30,0.0771484375,7.71484375,node[0]
653,Nerve_root_S2_sciatic_nerve_tibial_left_02 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,S2_sciatic,DM-C,30,0.0771484375,7.71484375,node[0]
659,Nerve_root_S2_sciatic_nerve_tibial_left_03 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,S2_sciatic,DM-C,30,0.0771484375,7.71484375,node[0]
671,Nerve_root_S2_sciatic_nerve_tibial_left_05 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,S2_sciatic,DM-C,30,0.0771484375,7.71484375,node[0]
665,Nerve_root_S2_sciatic_nerve_tibial_left_04 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,S2_sciatic,DM-C,30,0.0771484375,7.71484375,node[0]
11,Nerve_root_L4_L5_muscular_branches_of_nerve_sciatic_left_02 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L4_L5,DM-C,30,0.0771484375,7.71484375,node[0]
29,Nerve_root_L4_L5_muscular_branches_of_nerve_sciatic_left_05 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L4_L5,DM-C,30,0.07763671875,7.763671875,node[0]
47,Nerve_root_L4_L5_muscular_branches_of_nerve_sciatic_right_03 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L4_L5,DM-C,30,0.07763671875,7.763671875,node[0]
41,Nerve_root_L4_L5_muscular_branches_of_nerve_sciatic_right_02 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L4_L5,DM-C,30,0.07763671875,7.763671875,node[0]
149,Nerve_root_L4_L5_sciatic_nerve_tibial_right_02 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L4_L5,DM-C,30,0.078125,7.8125,node[0]
89,Nerve_root_L4_L5_sciatic_muscular_branches_of_nerve_tibial_right_01 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L4_L5,DM-C,30,0.078125,7.8125,node[0]
155,Nerve_root_L4_L5_sciatic_nerve_tibial_right_03 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L4_L5,DM-C,30,0.078125,7.8125,node[0]
179,Nerve_root_L4_L5_sciatic_nerve_tibial_right_07 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L4_L5,DM-C,30,0.078125,7.8125,node[0]
143,Nerve_root_L4_L5_sciatic_nerve_tibial_right_01 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L4_L5,DM-C,30,0.078125,7.8125,node[0]
107,Nerve_root_L4_L5_sciatic_muscular_branches_of_nerve_tibial_right_04 [Sensory MRG Neuron 20.00um]  (Soleus_Sensory_Nerves_20um),Sensory MRG Neuron,20.00um,L4_L5,DM-C,30,0.078125,7.8125,node[0]
